customer_id,month,consumption_kwh,is_theft
1,7,355.9273905487991,0
2,4,347.9917306968805,0
3,11,261.5001492941195,0
4,8,132.49647967719497,1
5,5,266.3962028297987,0
6,7,311.1363288765453,0
7,10,300.1450888955741,0
8,3,360.4748225433322,0
9,7,454.6834103543993,0
10,11,333.1099869800646,0
11,11,345.42146942061,1
12,8,311.85453851033196,0
13,5,393.7948625913794,0
14,4,342.5120008768264,1
15,8,359.9284541571459,0
16,8,444.716546321613,1
17,3,318.158744097548,0
18,6,278.3230190265809,0
19,5,335.70314784015346,0
20,2,390.89938536954105,0
21,8,340.1141405620865,0
22,12,384.85108630571284,0
23,6,246.4820138146652,0
24,2,230.553261967641,1
25,12,256.3969907722327,0
26,5,198.6094158790132,0
27,1,308.8239662906737,0
28,12,265.5979691320067,0
29,10,398.41690829155027,0
30,6,196.7020510242024,0
31,12,424.39381413092815,0
32,9,221.50397318099607,0
33,1,200.94153190813202,0
34,11,234.0278937879142,0
35,11,456.1024068588603,0
36,10,296.7931890101597,0
37,12,342.3548409323042,1
38,12,285.28866098175837,0
39,3,292.79370934558347,0
40,12,259.52959574125646,0
41,7,304.0595167084213,0
42,4,339.56799135053717,1
43,9,434.26444078583165,0
44,3,150.04249001123907,0
45,5,428.86562475140016,0
46,3,342.23683416211793,0
47,7,270.57897738775785,1
48,5,256.1821213632537,0
49,9,383.49405162949995,0
50,7,318.3182830550832,0
51,2,177.2747905040858,0
52,4,329.0455682669847,0
53,9,391.5497228379747,1
54,12,368.6291727030773,1
55,2,249.85137043694766,0
56,10,192.6394156757315,0
57,9,273.9221487214809,0
58,10,560.3188100870085,0
59,5,176.4000841122402,0
60,2,232.5811922810462,0
61,4,331.3633511786077,1
62,12,290.03798019250524,0
63,12,283.9836083415144,0
64,7,461.97767984008055,0
65,12,231.73920463696186,0
66,8,298.8575561835924,0
67,3,316.15259534422364,0
68,1,235.6210651939603,0
69,4,184.74778089545467,0
70,2,321.5454123402031,0
71,8,445.0933260703126,0
72,4,332.36663160940196,0
73,2,307.2058069585329,0
74,6,306.6184348640383,0
75,6,279.32658113460514,0
76,10,394.6785856112802,0
77,4,259.5646180966509,0
78,6,191.457161246515,0
79,2,173.46768595083637,0
80,10,306.3207211395245,0
81,12,384.85539705442415,0
82,2,318.9988201297552,0
83,10,274.61049717834857,0
84,4,336.6753037249583,0
85,8,314.89698751157005,0
86,7,366.0952378923413,0
87,12,406.12031099494186,0
88,9,223.6487897141604,0
89,8,112.83227490852812,0
90,5,271.877056110364,0
91,2,218.4526826207943,0
92,5,366.5566549259609,0
93,8,242.05329637223204,0
94,10,149.93770891488455,1
95,9,254.06388409538567,0
96,12,180.64205396329206,0
97,12,427.212617520868,0
98,12,337.7313563558455,1
99,9,351.8046487210971,0
100,1,342.88212279238866,0
101,9,367.213692742274,0
102,7,390.6673620055259,0
103,9,256.82037125403247,0
104,8,186.40306936066477,0
105,1,232.24530102018696,0
106,12,296.3800301008544,0
107,8,94.85264148314451,0
108,8,391.41807066350657,0
109,11,148.2602223853662,0
110,3,347.9274660663313,0
111,1,286.5543368635576,0
112,8,322.8140259719723,0
113,3,262.24642069678873,0
114,3,317.3765182314452,0
115,1,262.2497980705705,0
116,11,255.50550833584094,0
117,5,228.22109349109553,0
118,10,422.0663965800665,0
119,7,329.35275336775794,1
120,10,316.7597490105887,0
121,9,229.95505695744313,0
122,12,281.21213331285537,0
123,7,221.02166338616598,0
124,9,260.7069177000434,1
125,8,203.27020883512114,0
126,12,427.1315305762041,0
127,2,239.44751275907234,0
128,1,229.9936941705506,1
129,7,193.95117795979297,0
130,7,238.3035630734629,0
131,8,260.4085257947775,1
132,5,296.04163577734414,1
133,3,248.3742232642011,0
134,12,171.9511192777893,0
135,8,178.83401249470097,0
136,6,354.3727735330735,0
137,11,290.17690006739883,0
138,3,351.911459300284,0
139,1,362.4220131536001,0
140,3,312.08639697221827,0
141,5,201.46153859921395,0
142,3,315.16679361284713,0
143,1,411.96773182821863,1
144,5,264.20575805934897,0
145,10,327.2492201030688,0
146,7,298.8977635786247,0
147,7,409.7902237237797,0
148,11,245.77711256052925,0
149,9,392.2825497606295,0
150,10,269.99914973041484,0
151,10,244.46832371940047,0
152,12,308.7888058434599,0
153,3,327.39655344060117,0
154,7,452.9223685207543,1
155,1,325.56300630949715,0
156,4,315.46224494795086,0
157,4,427.6914355121307,0
158,5,348.08431553692293,0
159,7,248.45798558656418,0
160,7,408.47763082465536,0
161,11,240.8304984456518,0
162,4,248.06021773330323,0
163,7,232.11834404896692,0
164,11,225.1003977377635,0
165,3,326.653863587186,0
166,6,279.36782683651654,0
167,12,21.74646290907549,0
168,2,278.53895504403897,0
169,10,258.56701953554926,0
170,9,371.4260291439084,1
171,5,254.93931108317096,0
172,6,503.1406232968714,0
173,12,411.74348630161944,0
174,12,268.80716871921777,0
175,12,391.96984630664656,0
176,12,342.0169370152758,0
177,4,318.67726371841945,0
178,11,364.2121804485944,1
179,10,304.3256699408389,0
180,7,319.2280924861982,0
181,12,365.86820130231723,1
182,9,464.19621933963924,0
183,7,320.0955977775739,0
184,1,263.6962668022275,0
185,1,137.6615315924809,1
186,9,456.904277757091,0
187,11,278.9406629942432,0
188,9,342.78474320650133,0
189,4,452.47257895415953,0
190,9,318.20818567443933,0
191,3,284.42637904980165,0
192,7,413.5738382034996,0
193,6,336.85896540511357,0
194,8,346.888448377872,0
195,11,178.14713036225913,0
196,9,396.4732165794068,0
197,5,330.0470454393316,0
198,1,190.2728496221501,1
199,3,338.807528929062,0
200,10,134.99794608706003,0
201,12,487.3580162010396,0
202,8,211.85161600145915,0
203,11,428.9434212574749,1
204,6,234.9635561505077,0
205,8,344.81805687765757,0
206,9,227.0297394712401,0
207,4,379.76921775182564,0
208,1,281.17450064741985,0
209,1,337.4223636966168,1
210,10,301.2051505263196,0
211,4,190.74681708130754,0
212,12,340.3285487752427,0
213,7,259.74100114674013,0
214,2,383.62502344060886,0
215,3,281.13121534794584,0
216,1,293.85888727773346,0
217,5,434.6341171498349,0
218,1,490.53094356063605,0
219,8,362.8827164569666,0
220,1,277.0287922061292,0
221,11,270.0270937315085,0
222,1,234.5058411745136,0
223,2,249.98094531571547,0
224,2,278.11122051968255,0
225,12,457.140237359592,0
226,6,284.2222663317181,0
227,7,201.91575966415178,0
228,5,303.3332213700306,0
229,1,314.25027406088515,0
230,1,302.8508367880365,0
231,3,363.97529780681657,0
232,2,305.52044090872266,0
233,5,361.4981993717863,1
234,12,237.5725316753828,0
235,10,442.4583550516178,0
236,6,320.1983830674868,0
237,7,332.017517632563,0
238,4,237.2390484949358,0
239,7,337.74615930131165,0
240,11,352.08520453362433,0
241,8,206.4185252939928,1
242,11,167.27267292898748,0
243,1,323.4932818887572,0
244,6,260.8984141235574,0
245,8,320.7937175308583,0
246,5,196.71711432815079,0
247,4,175.15952684938634,0
248,2,316.5351570400862,0
249,6,272.01729912345183,0
250,6,131.14403830798574,0
251,11,407.44790544861837,0
252,1,195.3874345452994,0
253,9,505.8659961688346,0
254,12,250.0786616889137,0
255,11,332.1248454500799,1
256,6,431.7559208309748,0
257,3,418.354714226306,0
258,4,458.8909124981506,0
259,12,178.15390088957173,0
260,11,209.13076019942025,0
261,4,318.0797819275224,0
262,3,367.1797950318171,0
263,10,299.10180452962896,0
264,3,168.96047714292888,0
265,3,339.7262527171839,0
266,4,284.45988894127726,1
267,7,283.5008832835307,0
268,4,117.7639665751554,0
269,9,363.79873635826516,1
270,1,311.61632482283665,0
271,8,443.61316453111704,1
272,7,294.0393882775062,0
273,2,345.30721044152176,0
274,8,366.545454088421,0
275,1,160.3070753071047,0
276,11,509.33599572812744,0
277,12,265.53660896619067,0
278,9,339.5653281713988,0
279,9,351.2465605559321,0
280,2,234.8172697607762,0
281,7,447.75842651580825,0
282,10,321.2764215483546,0
283,3,282.9221890474133,0
284,7,311.0806369910754,0
285,12,361.14017588872184,0
286,10,300.863853184776,0
287,9,370.5543928306592,0
288,4,165.21022888258085,0
289,12,240.16240081388077,0
290,1,128.89597481525476,0
291,2,459.76065254743565,0
292,1,458.71937021479476,0
293,12,350.12928540263874,1
294,5,218.99055432695747,1
295,5,491.19026177746593,0
296,11,251.64684174946302,0
297,7,282.94342984758686,0
298,9,312.7626724584578,0
299,9,336.1212753615176,0
300,3,351.5042081363455,0
301,3,354.71693099795607,0
302,3,288.4380731716876,0
303,4,353.448076140537,0
304,8,284.86338724034584,0
305,6,346.3442749497776,0
306,8,339.783342226462,0
307,1,361.02778326384964,0
308,8,351.03733592167725,1
309,4,264.6054100070962,0
310,11,336.69681372472104,0
311,1,352.2719790331909,0
312,8,196.71004888410351,0
313,4,278.0764514215177,1
314,6,348.6491112974667,0
315,8,436.74339957836975,0
316,4,365.9920148902987,0
317,3,441.7902389582076,1
318,9,268.13012878584414,1
319,3,320.0152393798114,0
320,9,364.45882396208947,0
321,2,113.89186292001784,0
322,2,420.8642574491621,0
323,2,151.1272095316283,0
324,6,379.7552054622722,0
325,3,354.94654324341167,0
326,9,112.83255979880909,0
327,4,116.8750994453602,0
328,1,414.5985533962005,0
329,4,397.17776477492384,1
330,1,229.53090844093913,0
331,5,229.44968839647487,0
332,4,341.00839779009766,0
333,8,298.9804679609305,0
334,8,384.35161726792916,0
335,7,338.36647395464695,0
336,3,426.6424635165228,0
337,1,377.60622223309815,1
338,1,357.6618439312462,0
339,12,271.8300223757061,0
340,11,265.9743012670524,0
341,3,295.8592812235759,0
342,6,447.27544559497665,0
343,7,267.49802164881726,1
344,6,320.84231896592127,0
345,6,120.41576738341524,0
346,6,354.06469840352645,0
347,3,480.5758624874511,0
348,6,225.30895125896603,0
349,8,553.9553709701406,0
350,11,314.5792483725323,1
351,11,94.16550068925247,1
352,2,269.1569408025671,0
353,5,406.43508506152665,0
354,1,459.9453764999843,0
355,12,357.4478838601347,0
356,1,425.40755367031744,0
357,5,205.77715668061174,0
358,12,245.57907302448734,0
359,3,165.64325743985677,0
360,4,251.59495392064773,0
361,3,360.9535189148533,0
362,1,317.01246099064156,0
363,1,369.42792293305456,0
364,12,225.07887860026108,0
365,12,229.95799785505068,0
366,5,316.368816761993,0
367,6,251.78817557557477,0
368,3,404.1479334528076,0
369,12,249.80648924980184,0
370,9,260.36886056550026,0
371,5,333.50715310947896,0
372,8,268.8569446618006,0
373,1,201.20444851700694,0
374,5,212.0515340134329,0
375,3,343.02127667255644,0
376,12,191.3030788350352,0
377,1,411.7731542039049,0
378,4,244.76805725586001,0
379,5,349.29726535744487,0
380,7,249.56699007762927,0
381,1,226.78068960029077,0
382,3,319.68829458321454,0
383,2,384.14267736127204,0
384,9,280.2105799311916,0
385,10,294.7618116994032,0
386,6,364.5933888866241,0
387,10,367.2421800201245,0
388,3,296.9206623984207,1
389,8,264.5216086011769,0
390,8,306.61247675560253,0
391,2,284.7270806889326,0
392,6,325.0379321453481,0
393,7,204.4583658523398,0
394,2,322.1745263486997,0
395,11,242.5357267063401,0
396,10,372.47100891924026,0
397,2,246.20257205035875,0
398,10,247.59121862472543,0
399,1,335.63190595293923,0
400,8,301.1369511052958,0
401,1,482.13213011190703,0
402,9,169.6557911556598,0
403,11,308.78823575637955,0
404,6,390.3719587977896,1
405,7,253.73488616581594,0
406,10,227.15537242080958,0
407,7,230.3308281882937,0
408,10,171.04310562799324,0
409,3,407.9763701848556,0
410,2,273.6306126554873,0
411,9,264.1578288159816,0
412,8,130.0721540535861,0
413,12,185.3033142030492,0
414,10,417.2311804415275,0
415,7,324.2484532880463,0
416,9,393.32006639400845,0
417,4,383.19939518638637,0
418,4,219.95037755416476,0
419,1,494.3878182923175,0
420,8,455.9786076480983,0
421,12,254.8986846301572,0
422,3,14.543576051209413,0
423,7,271.4774328044739,0
424,12,319.0637009697159,0
425,2,254.58247721794476,0
426,2,282.27823226522264,0
427,7,233.70735709297645,0
428,6,373.7307774683078,0
429,3,305.0906592294844,0
430,9,376.1211250354363,0
431,10,397.77626769663493,0
432,6,126.05411487306824,0
433,10,238.35822313327176,0
434,10,250.07765650875652,0
435,6,505.70978877510265,0
436,1,311.92042935202596,0
437,4,365.0048477090451,0
438,10,149.5446584580391,0
439,6,311.45723619980174,0
440,6,378.2634385693006,0
441,11,368.9572068048125,0
442,12,349.8719551133081,0
443,5,301.04004051961005,0
444,1,304.92548965003607,1
445,8,164.53870602321683,0
446,5,227.9573691850285,0
447,12,318.4755165110531,0
448,12,242.72193544590357,0
449,12,355.1070597626228,0
450,5,337.342604021189,0
451,7,409.3896203777595,0
452,4,376.6603060922057,0
453,6,318.18091273076544,0
454,4,359.8384347249533,0
455,3,380.40817298397246,0
456,7,259.4050171273614,0
457,8,273.6535201344158,0
458,4,292.25391700852714,1
459,2,261.95755646685205,0
460,12,381.25495560507875,0
461,10,249.81515666581566,0
462,3,400.132117711986,0
463,1,270.6421440895694,0
464,8,337.79173142714865,0
465,3,313.3132119010311,0
466,12,221.92161533666666,0
467,10,298.4088216407368,0
468,7,326.69148251604776,0
469,10,294.8565850311602,0
470,5,192.58347531949727,0
471,10,436.1143394820937,0
472,5,307.0159586289389,0
473,7,236.45579398691825,0
474,9,429.66144187738195,1
475,12,349.391184777626,0
476,5,203.98640028787128,0
477,1,216.4404202880097,0
478,10,282.20842240897264,0
479,10,323.7845583079858,0
480,1,349.8239865171137,0
481,2,376.0142783622854,0
482,6,343.1657925120114,0
483,9,407.7396782912797,1
484,8,310.1434527744376,0
485,5,239.2288495617422,0
486,1,299.7319304272821,0
487,7,294.48154717233666,0
488,5,93.74276562700064,0
489,6,255.09065127234732,0
490,7,325.1362986360361,1
491,3,266.06275478305713,0
492,12,248.30325105416009,0
493,10,372.9100956643651,1
494,3,226.67633401796485,0
495,5,356.92981203766584,0
496,6,193.38044233693722,0
497,9,520.8609548580947,0
498,12,282.7451578478994,0
499,5,274.13877685631553,0
500,1,391.4452722311935,0
